A04632,A04632.789,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.793,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.798,Cato the Elder,-234,male,Ancient Rome,Q180081
A04632,A04632.801,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.803,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.803,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.812,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.814,Cato the Elder,-234,male,Ancient Rome,Q180081
A04632,A04632.824,David,-1040,male,Kingdom of Israel,Q41370
A04632,A04632.841,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.844,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.852,Pliny the Elder,20,male,Ancient Rome,Q82778
A04632,A04632.856,Thomas the Rhymer,1220,male,Kingdom of Scotland,Q1976986
A04632,A04632.86,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.861,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.863,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.887,Homer,-900,male,Ionian League,Q6691
A04632,A04632.89,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.90,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.902,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.902,Horace,-65,male,Ancient Rome,Q6197
A04632,A04632.904,Homer,-900,male,Ionian League,Q6691
A04632,A04632.908,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.908,Lucan,39,male,Ancient Rome,Q188646
A04632,A04632.908,Marcus Terentius Varro,-116,male,Ancient Rome,Q206119
A04632,A04632.911,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.93,William Shakespeare,1564,male,United Kingdom,Q692
A04632,A04632.950,Pliny the Elder,20,male,Ancient Rome,Q82778
A04632,A04632.950,Lucan,39,male,Ancient Rome,Q188646
A04632,A04632.953,Pliny the Elder,20,male,Ancient Rome,Q82778
A04632,A04632.954,Pliny the Elder,20,male,Ancient Rome,Q82778
A04632,A04632.954,Tacitus,56,male,Ancient Rome,Q2161
A04632,A04632.960,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.960,Pliny the Elder,20,male,Ancient Rome,Q82778
A04632,A04632.962,Terence,-185,male,Carthage,Q172048
A04632,A04632.965,Thomas the Rhymer,1220,male,Kingdom of Scotland,Q1976986
A04632,A04632.976,Sextus Pompeius Festus,350,male,Ancient Rome,Q302723
A04632,A04632.976,Julius Caesar,-100,male,Ancient Rome,Q1048
A04632,A04632.976,Homer,-900,male,Ionian League,Q6691
A04632,A04632.977,Cicero,-106,male,Ancient Rome,Q1541
A04632,A04632.978,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.978,Julius Caesar,-100,male,Ancient Rome,Q1048
A04632,A04632.979,Homer,-900,male,Ionian League,Q6691
A04632,A04632.979,Julius Caesar,-100,male,Ancient Rome,Q1048
A04632,A04632.980,Sextus Pompeius Festus,350,male,Ancient Rome,Q302723
A04632,A04632.984,Homer,-900,male,Ionian League,Q6691
A04632,A04632.984,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.993,Lucian,120,male,,Q177847
A04632,A04632.995,Lucian,120,male,,Q177847
A04632,A04632.996,Virgil,-70,male,Ancient Rome,Q1398
A04632,A04632.997,Homer,-900,male,Ionian League,Q6691
A04632,A04632.997,Euripides,-480,male,Classical Athens,Q48305
A04632,A04632.997,Plato,-427,male,Classical Athens,Q859
A07448-p607,A07448-p607.636,Seneca the Younger,-4,male,Ancient Rome,Q2054
A07448-p607,A07448-p607.637,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p611,A07448-p611.638,Pliny the Elder,20,male,Ancient Rome,Q82778
A07448-p611,A07448-p611.638,Simonides of Ceos,-556,male,,Q273003
A07448-p611,A07448-p611.638,Cato the Elder,-234,male,Ancient Rome,Q180081
A07448-p611,A07448-p611.640,John Hall (poet),1627,male,,Q6237346
A07448-p611,A07448-p611.642,Cicero,-106,male,Ancient Rome,Q1541
A07448-p611,A07448-p611.642,Edmund Spenser,1552,male,Kingdom of England,Q4352055
A07448-p611,A07448-p611.643,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p611,A07448-p611.643,Musaeus of Athens,-500,male,Classical Athens,Q728059
A07448-p611,A07448-p611.643,Ennius,-239,male,Ancient Rome,Q47130
A07448-p611,A07448-p611.643,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
A07448-p611,A07448-p611.643,John Gower,1330,male,Kingdom of England,Q365133
A07448-p611,A07448-p611.643,John Lydgate,1370,male,United Kingdom of Great Britain and Ireland,Q662063
A07448-p616,A07448-p616.643,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p616,A07448-p616.643,Musaeus of Athens,-500,male,Classical Athens,Q728059
A07448-p616,A07448-p616.643,Ennius,-239,male,Ancient Rome,Q47130
A07448-p616,A07448-p616.643,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
A07448-p616,A07448-p616.643,John Lydgate,1370,male,United Kingdom of Great Britain and Ireland,Q662063
A07448-p616,A07448-p616.644,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.644,Petrarch,1304,male,Republic of Florence,Q1401
A07448-p616,A07448-p616.644,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
A07448-p616,A07448-p616.645,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.645,Michael Drayton,1563,male,Kingdom of England,Q138540
A07448-p616,A07448-p616.645,Thomas Watson (poet),1555,male,United Kingdom of Great Britain and Ireland,Q345716
A07448-p616,A07448-p616.645,Thomas Campion,1567,male,Kingdom of England,Q455618
A07448-p616,A07448-p616.646,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.646,Hesiod,-776,male,Cyme,Q44233
A07448-p616,A07448-p616.646,Phocylides,-560,male,Miletus,Q972799
A07448-p616,A07448-p616.646,Aristophanes,-448,male,Classical Athens,Q43353
A07448-p616,A07448-p616.646,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.646,Horace,-65,male,Ancient Rome,Q6197
A07448-p616,A07448-p616.646,Silius Italicus,26,male,Ancient Rome,Q316123
A07448-p616,A07448-p616.646,Lucretius,-94,male,Ancient Rome,Q47154
A07448-p616,A07448-p616.646,Ausonius,310,male,Ancient Rome,Q234593
A07448-p616,A07448-p616.646,Claudian,370,male,Ancient Rome,Q205947
A07448-p616,A07448-p616.646,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p616,A07448-p616.646,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.646,Christopher Marlowe,1564,male,Kingdom of England,Q28975
A07448-p616,A07448-p616.646,Cicero,-106,male,Ancient Rome,Q1541
A07448-p616,A07448-p616.646,Propertius,-47,male,Ancient Rome,Q8827
A07448-p616,A07448-p616.647,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.647,Theocritus,-400,male,ancient Syracuse,Q219484
A07448-p616,A07448-p616.647,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.647,Parthenius of Nicaea,-1,male,Bithynia,Q729109
A07448-p616,A07448-p616.647,Lucan,39,male,Ancient Rome,Q188646
A07448-p616,A07448-p616.648,Julius Caesar,-100,male,Ancient Rome,Q1048
A07448-p616,A07448-p616.648,Michael Drayton,1563,male,Kingdom of England,Q138540
A07448-p616,A07448-p616.648,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.648,Catullus,-84,male,Ancient Rome,Q163079
A07448-p616,A07448-p616.648,Accius,1550,male,,Q935747
A07448-p616,A07448-p616.649,Michael Drayton,1563,male,Kingdom of England,Q138540
A07448-p616,A07448-p616.649,Ausonius,310,male,Ancient Rome,Q234593
A07448-p616,A07448-p616.649,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.650,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.650,Euripides,-480,male,Classical Athens,Q48305
A07448-p616,A07448-p616.650,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.650,Plato,-427,male,Classical Athens,Q859
A07448-p616,A07448-p616.650,Seneca the Younger,-4,male,Ancient Rome,Q2054
A07448-p616,A07448-p616.650,Julius Caesar,-100,male,Ancient Rome,Q1048
A07448-p616,A07448-p616.651,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.651,Musaeus of Athens,-500,male,Classical Athens,Q728059
A07448-p616,A07448-p616.651,Christopher Marlowe,1564,male,Kingdom of England,Q28975
A07448-p616,A07448-p616.651,George Chapman,1559,male,United Kingdom of Great Britain and Ireland,Q342720
A07448-p616,A07448-p616.651,Horace,-65,male,Ancient Rome,Q6197
A07448-p616,A07448-p616.651,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p616,A07448-p616.652,Dante Alighieri,1265,male,Republic of Florence,Q1067
A07448-p616,A07448-p616.652,Giovanni Boccaccio,1313,male,Republic of Florence,Q1402
A07448-p616,A07448-p616.652,Ludovico Ariosto,1474,male,,Q48900
A07448-p616,A07448-p616.652,Mathew Roydon,1583,male,,Q6787038
A07448-p616,A07448-p616.652,Thomas Watson (poet),1555,male,United Kingdom of Great Britain and Ireland,Q345716
A07448-p616,A07448-p616.652,Robert Greene (dramatist),1558,male,United Kingdom,Q433651
A07448-p616,A07448-p616.652,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.652,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.652,Horace,-65,male,Ancient Rome,Q6197
A07448-p616,A07448-p616.652,Catullus,-84,male,Ancient Rome,Q163079
A07448-p616,A07448-p616.653,Samuel Daniel,1562,male,Kingdom of England,Q954735
A07448-p616,A07448-p616.653,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.653,Euripides,-480,male,Classical Athens,Q48305
A07448-p616,A07448-p616.653,Alexander Aetolus,-315,male,,Q622261
A07448-p616,A07448-p616.653,Thespis,-600,male,Classical Athens,Q117176
A07448-p616,A07448-p616.653,Timon of Phlius,-320,male,Phlius,Q280872
A07448-p616,A07448-p616.653,Accius,1550,male,,Q935747
A07448-p616,A07448-p616.653,Seneca the Younger,-4,male,Ancient Rome,Q2054
A07448-p616,A07448-p616.653,Christopher Marlowe,1564,male,Kingdom of England,Q28975
A07448-p616,A07448-p616.653,Thomas Watson (poet),1555,male,United Kingdom of Great Britain and Ireland,Q345716
A07448-p616,A07448-p616.653,Menander,-340,male,Classical Athens,Q118992
A07448-p616,A07448-p616.653,Aristophanes,-448,male,Classical Athens,Q43353
A07448-p616,A07448-p616.653,Alexis (poet),-372,male,Classical Athens,Q4966577
A07448-p616,A07448-p616.654,Terence,-185,male,Carthage,Q172048
A07448-p616,A07448-p616.654,Thomas Lodge,1558,male,United Kingdom of Great Britain and Ireland,Q562652
A07448-p616,A07448-p616.654,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.654,Anthony Munday,1560,male,Kingdom of England,Q154120
A07448-p616,A07448-p616.654,Horace,-65,male,Ancient Rome,Q6197
A07448-p616,A07448-p616.654,Gaius Lucilius,-180,male,Ancient Rome,Q298729
A07448-p616,A07448-p616.654,Persius,34,male,Ancient Rome,Q332785
A07448-p616,A07448-p616.654,Archilochus,-680,male,,Q201323
A07448-p616,A07448-p616.655,Parthenius of Nicaea,-1,male,Bithynia,Q729109
A07448-p616,A07448-p616.655,Tibullus,-50,male,Ancient Rome,Q109598
A07448-p616,A07448-p616.655,Propertius,-47,male,Ancient Rome,Q8827
A07448-p616,A07448-p616.655,Edward Dyer,1543,male,,Q5342682
A07448-p616,A07448-p616.655,William Shakespeare,1564,male,United Kingdom,Q692
A07448-p616,A07448-p616.655,Samuel Page (poet),1574,male,,Q7412341
A07448-p616,A07448-p616.655,Theocritus,-400,male,ancient Syracuse,Q219484
A07448-p616,A07448-p616.655,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.656,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p616,A07448-p616.656,Stephen Gosson,1554,male,Kingdom of England,Q541948
A07448-p616,A07448-p616.656,Quintus Cornificius,-90,male,Ancient Rome,Q11944250
A07448-p616,A07448-p616.656,Martial,40,male,Ancient Rome,Q2098
A07448-p616,A07448-p616.656,Sappho,-650,female,Mytilene,Q17892
A07448-p616,A07448-p616.657,Virgil,-70,male,Ancient Rome,Q1398
A07448-p616,A07448-p616.657,Philip Sidney,1554,male,Kingdom of England,Q315509
A07448-p616,A07448-p616.657,Sappho,-650,female,Mytilene,Q17892
A07448-p616,A07448-p616.658,Theodore Beza,1519,male,France,Q314981
A07448-p616,A07448-p616.658,Euripides,-480,male,Classical Athens,Q48305
A07448-p616,A07448-p616.658,Terence,-185,male,Carthage,Q172048
A07448-p616,A07448-p616.658,Apollodorus of Athens,-180,male,Classical Athens,Q205704
A07448-p616,A07448-p616.658,Menander,-340,male,Classical Athens,Q118992
A07448-p616,A07448-p616.658,Germanicus,-15,male,Ancient Rome,Q191039
A07448-p616,A07448-p616.658,Aratus,-315,male,,Q180671
A07448-p616,A07448-p616.658,Ausonius,310,male,Ancient Rome,Q234593
A07448-p616,A07448-p616.658,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.658,Thomas Watson (poet),1555,male,United Kingdom of Great Britain and Ireland,Q345716
A07448-p616,A07448-p616.658,John Harington (writer),1560,male,United Kingdom of Great Britain and Ireland,Q686895
A07448-p616,A07448-p616.658,Seneca the Younger,-4,male,Ancient Rome,Q2054
A07448-p616,A07448-p616.661,Barnabe Googe,1540,male,Kingdom of England,Q734076
A07448-p616,A07448-p616.661,Homer,-900,male,Ionian League,Q6691
A07448-p616,A07448-p616.661,Nonnus,500,male,Byzantine Empire,Q312916
A07448-p616,A07448-p616.661,Hesiod,-776,male,Cyme,Q44233
A07448-p616,A07448-p616.661,Thomas Tusser,1524,male,Kingdom of England,Q2427809
A07448-p616,A07448-p616.662,Cicero,-106,male,Ancient Rome,Q1541
A07448-p616,A07448-p616.663,Euripides,-480,male,Classical Athens,Q48305
A07448-p616,A07448-p616.663,Cicero,-106,male,Ancient Rome,Q1541
A07448-p616,A07448-p616.663,George Peele,1556,male,Kingdom of England,Q704626
A07448-p616,A07448-p616.663,Hermippus,-500,male,Classical Athens,Q1235541
A07448-p616,A07448-p616.663,Robert Greene (dramatist),1558,male,United Kingdom,Q433651
A07448-p616,A07448-p616.664,Christopher Marlowe,1564,male,Kingdom of England,Q28975
A10664,A10664.123,Homer,-900,male,Ionian League,Q6691
A10664,A10664.14,Seneca the Younger,-4,male,Ancient Rome,Q2054
A10664,A10664.14,Lucan,39,male,Ancient Rome,Q188646
A10664,A10664.16,Petrarch,1304,male,Republic of Florence,Q1401
A10664,A10664.16,Dante Alighieri,1265,male,Republic of Florence,Q1067
A10664,A10664.16,Pietro Aretino,1492,male,Republic of Venice,Q296272
A10664,A10664.16,Jacopo Sannazaro,1457,male,Kingdom of Naples,Q510621
A10664,A10664.16,Giovanni Battista Guarini,1538,male,Republic of Venice,Q542039
A10664,A10664.16,Torquato Tasso,1544,male,,Q168962
A10664,A10664.16,Ludovico Ariosto,1474,male,,Q48900
A10664,A10664.17,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
A10664,A10664.22,Virgil,-70,male,Ancient Rome,Q1398
A10664,A10664.22,Homer,-900,male,Ionian League,Q6691
A10664,A10664.23,Plato,-427,male,Classical Athens,Q859
A10664,A10664.24,Plato,-427,male,Classical Athens,Q859
A10664,A10664.25,Plato,-427,male,Classical Athens,Q859
A10664,A10664.26,Plato,-427,male,Classical Athens,Q859
A10664,A10664.27,Homer,-900,male,Ionian League,Q6691
A10664,A10664.28,Plato,-427,male,Classical Athens,Q859
A10664,A10664.31,Plato,-427,male,Classical Athens,Q859
A10664,A10664.32,Musaeus of Athens,-500,male,Classical Athens,Q728059
A10664,A10664.32,Homer,-900,male,Ionian League,Q6691
A10664,A10664.32,Hesiod,-776,male,Cyme,Q44233
A10664,A10664.40,Homer,-900,male,Ionian League,Q6691
A10664,A10664.41,Plato,-427,male,Classical Athens,Q859
A10664,A10664.41,Aulus Gellius,123,male,Ancient Rome,Q294800
A10664,A10664.44,Plato,-427,male,Classical Athens,Q859
A10664,A10664.47,Augustine of Hippo,354,male,Ancient Rome,Q8018
A10664,A10664.48,Hesiod,-776,male,Cyme,Q44233
A10664,A10664.51,Samuel ibn Naghrillah,993,male,Taifa of Granada,Q467161
A10664,A10664.60,Plato,-427,male,Classical Athens,Q859
A10664,A10664.62,Musaeus of Athens,-500,male,Classical Athens,Q728059
A10664,A10664.62,Hesiod,-776,male,Cyme,Q44233
A10664,A10664.62,Homer,-900,male,Ionian League,Q6691
A10664,A10664.63,Homer,-900,male,Ionian League,Q6691
A10664,A10664.66,Homer,-900,male,Ionian League,Q6691
A10664,A10664.66,Hesiod,-776,male,Cyme,Q44233
A10664,A10664.66,Musaeus of Athens,-500,male,Classical Athens,Q728059
A10664,A10664.68,Plato,-427,male,Classical Athens,Q859
A10664,A10664.68,Lucian,120,male,,Q177847
A10664,A10664.69,Musaeus of Athens,-500,male,Classical Athens,Q728059
A10664,A10664.75,Homer,-900,male,Ionian League,Q6691
A10664,A10664.82,Homer,-900,male,Ionian League,Q6691
A10664,A10664.82,Augustine of Hippo,354,male,Ancient Rome,Q8018
A10664,A10664.85,Homer,-900,male,Ionian League,Q6691
A10664,A10664.87,Aulus Gellius,123,male,Ancient Rome,Q294800
A10664,A10664.90,Homer,-900,male,Ionian League,Q6691
A10664,A10664.92,Julius Caesar,-100,male,Ancient Rome,Q1048
A10664,A10664.93,Plato,-427,male,Classical Athens,Q859
A10664,A10664.93,Homer,-900,male,Ionian League,Q6691
A10664,A10664.94,Plato,-427,male,Classical Athens,Q859
A10664,A10664.94,Homer,-900,male,Ionian League,Q6691
A10664,A10664.95,Homer,-900,male,Ionian League,Q6691
A10664,A10664.95,Hesiod,-776,male,Cyme,Q44233
A10664,A10664.95,Plato,-427,male,Classical Athens,Q859
A12123,A12123.101,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.102,Julius Caesar,-100,male,Ancient Rome,Q1048
A12123,A12123.102,Ennius,-239,male,Ancient Rome,Q47130
A12123,A12123.102,Aratus,-315,male,,Q180671
A12123,A12123.106,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.109,Ennius,-239,male,Ancient Rome,Q47130
A12123,A12123.110,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.116,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.117,Cato the Elder,-234,male,Ancient Rome,Q180081
A12123,A12123.118,Julius Caesar,-100,male,Ancient Rome,Q1048
A12123,A12123.122,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.125,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.128,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.129,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.129,Terence,-185,male,Carthage,Q172048
A12123,A12123.13,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.130,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.130,Marcus Manilius,100,male,Ancient Rome,Q352684
A12123,A12123.131,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.133,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.134,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.135,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.136,Julius Caesar,-100,male,Ancient Rome,Q1048
A12123,A12123.137,Julius Caesar,-100,male,Ancient Rome,Q1048
A12123,A12123.14,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.14,Quintilian,35,male,Ancient Rome,Q193769
A12123,A12123.15,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.2,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.2,Richard I of England,1157,male,Kingdom of England,Q42305
A12123,A12123.22,Seneca the Younger,-4,male,Ancient Rome,Q2054
A12123,A12123.25,Pliny the Elder,20,male,Ancient Rome,Q82778
A12123,A12123.25,Seneca the Younger,-4,male,Ancient Rome,Q2054
A12123,A12123.26,Pliny the Elder,20,male,Ancient Rome,Q82778
A12123,A12123.26,Seneca the Younger,-4,male,Ancient Rome,Q2054
A12123,A12123.27,Terence,-185,male,Carthage,Q172048
A12123,A12123.29,Apuleius,125,male,Ancient Rome,Q170512
A12123,A12123.31,Virgil,-70,male,Ancient Rome,Q1398
A12123,A12123.31,Persius,34,male,Ancient Rome,Q332785
A12123,A12123.33,Geoffrey Chaucer,1343,male,Kingdom of England,Q5683
A12123,A12123.33,Nero,37,male,Ancient Rome,Q1413
A12123,A12123.39,Marcus Terentius Varro,-116,male,Ancient Rome,Q206119
A12123,A12123.39,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.4,Richard I of England,1157,male,Kingdom of England,Q42305
A12123,A12123.49,Virgil,-70,male,Ancient Rome,Q1398
A12123,A12123.50,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.53,René of Anjou,1409,male,Kingdom of France,Q170353
A12123,A12123.54,Terence,-185,male,Carthage,Q172048
A12123,A12123.54,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.54,Cato the Elder,-234,male,Ancient Rome,Q180081
A12123,A12123.55,Terence,-185,male,Carthage,Q172048
A12123,A12123.55,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.56,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.59,Horace,-65,male,Ancient Rome,Q6197
A12123,A12123.61,Persius,34,male,Ancient Rome,Q332785
A12123,A12123.61,Terence,-185,male,Carthage,Q172048
A12123,A12123.63,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.66,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.66,Terence,-185,male,Carthage,Q172048
A12123,A12123.67,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.68,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.75,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.77,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.77,Terence,-185,male,Carthage,Q172048
A12123,A12123.78,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.79,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.81,Cato the Elder,-234,male,Ancient Rome,Q180081
A12123,A12123.83,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.86,Cicero,-106,male,Ancient Rome,Q1541
A12123,A12123.86,Virgil,-70,male,Ancient Rome,Q1398
